timestamp,location_name,latitude,longitude,solar_radiation_kw_per_m2,raw_allsky_sfc_sw_dwn_wh_per_m2,source,source_dataset,time_standard
2023-08-08T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.04083,40.83,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-08T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-08T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-08T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-08T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01388,13.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.15668,156.68,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.383,383.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5958,595.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.79175,791.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.92055,920.55,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.97578,975.78,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.936,936.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.81583,815.83,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.67895,678.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.486,486.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.25382,253.82,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.04865,48.65,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-09T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01662,16.62,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.17675,176.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.40325,403.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6189199999999999,618.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7901699999999999,790.17,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8896000000000001,889.6,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.9440299999999999,944.03,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.91412,914.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.80688,806.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6587999999999999,658.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.45875,458.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.22652,226.52,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.03755,37.55,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-10T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01332,13.32,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.14005,140.05,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.35323000000000004,353.23,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5642999999999999,564.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7012999999999999,701.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.85545,855.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8829199999999999,882.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.83317,833.17,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.751,751.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6173,617.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.4582,458.2,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.22225,222.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.03997,39.97,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-11T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01315,13.15,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.13282,132.82,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.29148,291.48,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.54653,546.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7058,705.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.82233,822.33,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8557,855.7,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7775299999999999,777.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.73275,732.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5608,560.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.34762,347.62,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.16985,169.85,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.031120000000000002,31.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-12T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01315,13.15,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.12757,127.57,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.30457999999999996,304.58,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.46705,467.05,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6199199999999999,619.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.75442,754.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.89275,892.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8670800000000001,867.08,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.71235,712.35,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.59097,590.97,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.379,379.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.18668,186.68,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.038200000000000005,38.2,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-13T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.01525,15.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.16094999999999998,160.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.37045,370.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5729500000000001,572.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.73672,736.72,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8699199999999999,869.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8907999999999999,890.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.86645,866.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.80253,802.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6379199999999999,637.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.42975,429.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.20932,209.32,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.03425,34.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-14T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-15T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-08-15T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
